Date,Sigma11_M1,Sigma22_M1,Sigma12_M1,rho_M1,VaR_M1,ES_M1,Sigma11_M2,Sigma22_M2,Sigma12_M2,rho_M2,VaR_M2,ES_M2,Sigma11_M3,Sigma22_M3,Sigma12_M3,rho_M3,VaR_M3,ES_M3,rho_M3_copula,nu_M3,converged_M3
2024-02-15,0.0003866186167164823,0.0006531170693556131,0.00035053423037943715,0.6975792209882731,336267.2853765355,436668.7314087742,0.00038297127127576077,0.0006469555875692396,0.0003472273036777444,0.697579220988273,315486.72495785396,434555.8829560595,0.00038164068452534357,0.0006541982866260194,0.0003490764625928384,0.6986160068874446,309075.45064258337,427301.6559537868,0.6976463782766081,18.29515895607067,True
2024-02-16,0.0003902872036474774,0.0006514205696143245,0.0003492933075465144,0.6927353889852949,334732.48775366915,442679.42291968246,0.00038660524889608613,0.0006452750925424909,0.00034599808766400006,0.692735388985295,315486.72495785396,434013.27691055014,0.000385421145640328,0.000647220411676326,0.00034603240768350016,0.6928239669872568,306481.91159449524,424155.3821832496,0.6923536564250166,21.717516886767882,True
2024-02-20,0.0003902872036474774,0.0006514205696143245,0.0003492933075465144,0.6927353889852949,334732.48775366915,442679.42291968246,0.00038660524889608613,0.0006452750925424909,0.00034599808766400006,0.692735388985295,315486.72495785396,434013.27691055014,0.000385421145640328,0.000647220411676326,0.00034603240768350016,0.6928239669872568,306481.91159449524,424155.3821832496,0.6923536564250166,21.717516886767882,True
2024-02-21,0.0003902872036474774,0.0006514205696143245,0.0003492933075465144,0.6927353889852949,334732.48775366915,442679.42291968246,0.00038660524889608613,0.0006452750925424909,0.00034599808766400006,0.692735388985295,315486.72495785396,434013.27691055014,0.000385421145640328,0.000647220411676326,0.00034603240768350016,0.6928239669872568,306481.91159449524,424155.3821832496,0.6923536564250166,21.717516886767882,True
2024-02-22,0.0003902872036474774,0.0006514205696143245,0.0003492933075465144,0.6927353889852949,334732.48775366915,442679.42291968246,0.00038660524889608613,0.0006452750925424909,0.00034599808766400006,0.692735388985295,315486.72495785396,434013.27691055014,0.000385421145640328,0.000647220411676326,0.00034603240768350016,0.6928239669872568,306481.91159449524,424155.3821832496,0.6923536564250166,21.717516886767882,True
2024-02-23,0.0003881792828645345,0.0006474705788478573,0.0003478570578148927,0.6938644279609044,336996.7320902009,447022.4290369605,0.00038455143909944546,0.000641419451942737,0.00034460605727456645,0.6938644279609042,315486.72495785396,434248.096402799,0.00038334849317871113,0.0006431611836786863,0.00034462832546066095,0.6940554625113029,307136.2335801081,424447.20478393236,0.6936040313857358,20.43463079872236,True
2024-02-26,0.000391444841064442,0.0006499815048852646,0.00035242573668580027,0.6986856600757954,345637.6434460191,443247.72013363626,0.00038775196520534353,0.0006438496038957809,0.00034910096558499084,0.6986856600757955,315486.72495785396,434699.6525586338,0.00038641511333107297,0.0006510477482393609,0.00035097283705952246,0.6997453702133335,309297.930252431,427373.81495360844,0.6987805120768383,18.386235158956893,True
2024-02-27,0.000391444841064442,0.0006499815048852646,0.00035242573668580027,0.6986856600757954,345637.6434460191,443247.72013363626,0.00038775196520534353,0.0006438496038957809,0.00034910096558499084,0.6986856600757955,315486.72495785396,434699.6525586338,0.00038641511333107297,0.0006510477482393609,0.00035097283705952246,0.6997453702133335,309297.930252431,427373.81495360844,0.6987805120768383,18.386235158956893,True
2024-02-28,0.000391444841064442,0.0006499815048852646,0.00035242573668580027,0.6986856600757954,345637.6434460191,443247.72013363626,0.00038775196520534353,0.0006438496038957809,0.00034910096558499084,0.6986856600757955,315486.72495785396,434699.6525586338,0.00038641511333107297,0.0006510477482393609,0.00035097283705952246,0.6997453702133335,309297.930252431,427373.81495360844,0.6987805120768383,18.386235158956893,True
2024-02-29,0.000391444841064442,0.0006499815048852646,0.00035242573668580027,0.6986856600757954,345637.6434460191,443247.72013363626,0.00038775196520534353,0.0006438496038957809,0.00034910096558499084,0.6986856600757955,315486.72495785396,434699.6525586338,0.00038641511333107297,0.0006510477482393609,0.00035097283705952246,0.6997453702133335,309297.930252431,427373.81495360844,0.6987805120768383,18.386235158956893,True
2024-03-01,0.0003878335579952111,0.0006444807509960267,0.00034887403596434613,0.6978160945633622,334370.4885818016,439929.1532004267,0.00038420894530366703,0.000638457566407279,0.00034561353095533367,0.6978160945633624,315486.72495785396,434670.2005900853,0.000382860001349113,0.0006456137145099755,0.0003474462353451677,0.6988456052613998,309796.1042552651,427333.4903962073,0.6978758718063379,18.0105161908611,True
2024-03-04,0.0003883050490455224,0.0006478254662181683,0.00034919662384526036,0.696232847879391,323457.79660609335,445947.0902607542,0.00038464179386584764,0.0006417139052161101,0.00034590231607313526,0.6962328478793911,315486.72495785396,434602.4573359734,0.000384733299915416,0.0006494084088384221,0.0003494217723387797,0.6990546349488368,311717.5992444767,432756.7544182421,0.6961628645460753,18.88399997284213,True
2024-03-05,0.0003883050490455224,0.0006478254662181683,0.00034919662384526036,0.696232847879391,323457.79660609335,445947.0902607542,0.00038464179386584764,0.0006417139052161101,0.00034590231607313526,0.6962328478793911,315486.72495785396,434602.4573359734,0.000384733299915416,0.0006494084088384221,0.0003494217723387797,0.6990546349488368,311717.5992444767,432756.7544182421,0.6961628645460753,18.88399997284213,True
2024-03-06,0.0003883050490455224,0.0006478254662181683,0.00034919662384526036,0.696232847879391,323457.79660609335,445947.0902607542,0.00038464179386584764,0.0006417139052161101,0.00034590231607313526,0.6962328478793911,315486.72495785396,434602.4573359734,0.000384733299915416,0.0006494084088384221,0.0003494217723387797,0.6990546349488368,311717.5992444767,432756.7544182421,0.6961628645460753,18.88399997284213,True
2024-03-07,0.0003883050490455224,0.0006478254662181683,0.00034919662384526036,0.696232847879391,323457.79660609335,445947.0902607542,0.00038464179386584764,0.0006417139052161101,0.00034590231607313526,0.6962328478793911,315486.72495785396,434602.4573359734,0.000384733299915416,0.0006494084088384221,0.0003494217723387797,0.6990546349488368,311717.5992444767,432756.7544182421,0.6961628645460753,18.88399997284213,True
2024-03-08,0.0003916050232140026,0.0006475746792246967,0.0003485901874961528,0.6922231214881007,334551.19173390203,440890.35404708504,0.00038791063620254983,0.0006414654841376713,0.00034530160082166077,0.6922231214881005,315486.72495785396,434248.096402799,0.0003867447738502784,0.0006435440174311288,0.0003453724820196549,0.6922873184501777,306961.7763360375,424213.87282632396,0.6918059646744469,22.756674705884024,True
2024-03-11,0.0003916050232140026,0.0006475746792246967,0.0003485901874961528,0.6922231214881007,334551.19173390203,440890.35404708504,0.00038791063620254983,0.0006414654841376713,0.00034530160082166077,0.6922231214881005,315486.72495785396,434248.096402799,0.0003867447738502784,0.0006435440174311288,0.0003453724820196549,0.6922873184501777,306961.7763360375,424213.87282632396,0.6918059646744469,22.756674705884024,True
2024-03-12,0.0003916050232140026,0.0006475746792246967,0.0003485901874961528,0.6922231214881007,334551.19173390203,440890.35404708504,0.00038791063620254983,0.0006414654841376713,0.00034530160082166077,0.6922231214881005,315486.72495785396,434248.096402799,0.0003867447738502784,0.0006435440174311288,0.0003453724820196549,0.6922873184501777,306961.7763360375,424213.87282632396,0.6918059646744469,22.756674705884024,True
2024-03-13,0.0003916050232140026,0.0006475746792246967,0.0003485901874961528,0.6922231214881007,334551.19173390203,440890.35404708504,0.00038791063620254983,0.0006414654841376713,0.00034530160082166077,0.6922231214881005,315486.72495785396,434248.096402799,0.0003867447738502784,0.0006435440174311288,0.0003453724820196549,0.6922873184501777,306961.7763360375,424213.87282632396,0.6918059646744469,22.756674705884024,True
2024-03-14,0.0003916050232140026,0.0006475746792246967,0.0003485901874961528,0.6922231214881007,334551.19173390203,440890.35404708504,0.00038791063620254983,0.0006414654841376713,0.00034530160082166077,0.6922231214881005,315486.72495785396,434248.096402799,0.0003867447738502784,0.0006435440174311288,0.0003453724820196549,0.6922873184501777,306961.7763360375,424213.87282632396,0.6918059646744469,22.756674705884024,True
2024-03-15,0.0003597995803949573,0.000645707610794983,0.0003405021793046036,0.7064340384871738,315196.30655338167,448698.64081054257,0.00035640524473085387,0.0006396160295610679,0.0003372898945941828,0.7064340384871738,317040.05844285106,434656.8128759393,0.0003557540964027637,0.0006438769448423982,0.0003380473748623453,0.7063194662274446,309302.46792405425,427365.35256395815,0.7049253225013303,34.46625700187673,True
2024-03-18,0.0003597995803949573,0.000645707610794983,0.0003405021793046036,0.7064340384871738,315196.30655338167,448698.64081054257,0.00035640524473085387,0.0006396160295610679,0.0003372898945941828,0.7064340384871738,317040.05844285106,434656.8128759393,0.0003557540964027637,0.0006438769448423982,0.0003380473748623453,0.7063194662274446,309302.46792405425,427365.35256395815,0.7049253225013303,34.46625700187673,True
2024-03-19,0.0003597995803949573,0.000645707610794983,0.0003405021793046036,0.7064340384871738,315196.30655338167,448698.64081054257,0.00035640524473085387,0.0006396160295610679,0.0003372898945941828,0.7064340384871738,317040.05844285106,434656.8128759393,0.0003557540964027637,0.0006438769448423982,0.0003380473748623453,0.7063194662274446,309302.46792405425,427365.35256395815,0.7049253225013303,34.46625700187673,True
2024-03-20,0.0003597995803949573,0.000645707610794983,0.0003405021793046036,0.7064340384871738,315196.30655338167,448698.64081054257,0.00035640524473085387,0.0006396160295610679,0.0003372898945941828,0.7064340384871738,317040.05844285106,434656.8128759393,0.0003557540964027637,0.0006438769448423982,0.0003380473748623453,0.7063194662274446,309302.46792405425,427365.35256395815,0.7049253225013303,34.46625700187673,True
2024-03-21,0.0003597995803949573,0.000645707610794983,0.0003405021793046036,0.7064340384871738,315196.30655338167,448698.64081054257,0.00035640524473085387,0.0006396160295610679,0.0003372898945941828,0.7064340384871738,317040.05844285106,434656.8128759393,0.0003557540964027637,0.0006438769448423982,0.0003380473748623453,0.7063194662274446,309302.46792405425,427365.35256395815,0.7049253225013303,34.46625700187673,True
2024-03-22,0.00035553040471433773,0.0006406457422351371,0.0003463935964224341,0.725809267490844,330526.08761105634,445232.12127882475,0.0003521763442925043,0.0006346019144782018,0.00034312573230524125,0.7258092674908438,317040.05844285106,436184.8905417166,0.00035242720319903783,0.000637677699584949,0.0003436347257077292,0.7248726573693416,313686.6499201312,437765.65085381235,0.7245433267427556,100.0,True
2024-03-25,0.00035553040471433773,0.0006406457422351371,0.0003463935964224341,0.725809267490844,330526.08761105634,445232.12127882475,0.0003521763442925043,0.0006346019144782018,0.00034312573230524125,0.7258092674908438,317040.05844285106,436184.8905417166,0.00035242720319903783,0.000637677699584949,0.0003436347257077292,0.7248726573693416,313686.6499201312,437765.65085381235,0.7245433267427556,100.0,True
2024-03-26,0.00035553040471433773,0.0006406457422351371,0.0003463935964224341,0.725809267490844,330526.08761105634,445232.12127882475,0.0003521763442925043,0.0006346019144782018,0.00034312573230524125,0.7258092674908438,317040.05844285106,436184.8905417166,0.00035242720319903783,0.000637677699584949,0.0003436347257077292,0.7248726573693416,313686.6499201312,437765.65085381235,0.7245433267427556,100.0,True
2024-03-27,0.00035553040471433773,0.0006406457422351371,0.0003463935964224341,0.725809267490844,330526.08761105634,445232.12127882475,0.0003521763442925043,0.0006346019144782018,0.00034312573230524125,0.7258092674908438,317040.05844285106,436184.8905417166,0.00035242720319903783,0.000637677699584949,0.0003436347257077292,0.7248726573693416,313686.6499201312,437765.65085381235,0.7245433267427556,100.0,True
2024-03-28,0.00035553040471433773,0.0006406457422351371,0.0003463935964224341,0.725809267490844,330526.08761105634,445232.12127882475,0.0003521763442925043,0.0006346019144782018,0.00034312573230524125,0.7258092674908438,317040.05844285106,436184.8905417166,0.00035242720319903783,0.000637677699584949,0.0003436347257077292,0.7248726573693416,313686.6499201312,437765.65085381235,0.7245433267427556,100.0,True
2024-04-02,0.0003206910899266135,0.0006086851841156573,0.0003128227569302552,0.7080411958917275,331296.811429193,456363.83475068613,0.00031766570228579637,0.0006029428710579623,0.00030987159884600753,0.7080411958917276,317040.05844285106,435054.8796950356,0.00031786955966537944,0.0006058960679977293,0.0003104424824032111,0.7073878730857269,313829.59862457257,436414.24125189724,0.7070394024217435,99.9999999988197,True
2024-04-03,0.0003206910899266135,0.0006086851841156573,0.0003128227569302552,0.7080411958917275,331296.811429193,456363.83475068613,0.00031766570228579637,0.0006029428710579623,0.00030987159884600753,0.7080411958917276,317040.05844285106,435054.8796950356,0.00031786955966537944,0.0006058960679977293,0.0003104424824032111,0.7073878730857269,313829.59862457257,436414.24125189724,0.7070394024217435,99.9999999988197,True
2024-04-04,0.0003206910899266135,0.0006086851841156573,0.0003128227569302552,0.7080411958917275,331296.811429193,456363.83475068613,0.00031766570228579637,0.0006029428710579623,0.00030987159884600753,0.7080411958917276,317040.05844285106,435054.8796950356,0.00031786955966537944,0.0006058960679977293,0.0003104424824032111,0.7073878730857269,313829.59862457257,436414.24125189724,0.7070394024217435,99.9999999988197,True
2024-04-05,0.00032094876489522283,0.000604115737775282,0.0003118338921129462,0.7081828187978536,321628.77220876724,455559.3535755882,0.00031794924372797784,0.0005984697963007466,0.0003089195566726383,0.7081828187978536,317040.05844285106,435122.6229491476,0.0003181531570114554,0.0006014012549090784,0.00030938312215102816,0.7072880724818006,313829.59862457257,436415.67770582024,0.706939493291356,99.99999999941235,True
2024-04-08,0.00032094876489522283,0.000604115737775282,0.0003118338921129462,0.7081828187978536,321628.77220876724,455559.3535755882,0.00031794924372797784,0.0005984697963007466,0.0003089195566726383,0.7081828187978536,317040.05844285106,435122.6229491476,0.0003181531570114554,0.0006014012549090784,0.00030938312215102816,0.7072880724818006,313829.59862457257,436415.67770582024,0.706939493291356,99.99999999941235,True
2024-04-09,0.0003236789925498008,0.0006073433004387194,0.0003157117746607972,0.7120596886287948,332772.8727190893,450635.14418368123,0.00032062541714838756,0.0006016136466609956,0.0003127333616922991,0.7120596886287949,317040.05844285106,435300.0325717579,0.0003208363322411889,0.0006045533579724652,0.00031331912162443286,0.7114228499072318,313656.224915164,436469.3220575302,0.7110787739214056,99.99999999897933,True
